"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"177","02e4a86c119ca4b65e5b616135fa996aa2eb4372",8019,"Oncorhynchus kisutch","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus kisutch"
"178","482dd87ad7fd2ed0427383e4d62983daac55f1d6",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"179","1e64f0ceec8e870bc4e0a3f180504b589ba7eef8",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"180","edf794d616abf66e47894fb20b761f056c3a7024",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"181","f47d2a4ae188e023b8fe9293e4bb30448cfd3bda",9347,"Eutheria","clade",0.9985,"Metazoa","Chordata","Mammalia","","","",""
"182","16470f475ddcdb6cf6cc2767361ceeeed687d697",8111,"Perciformes","order",1,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"183","20d176f525dbfd1c8181a1101af965ac2718e4d8",8092,"Cottidae","family",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"184","3bda81a5d95d8d8846d550677ffb5a9461a8dc2b",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"185","7b7b1e499ce162c0714d9275618ac0db06a1611c",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"186","8980d39381a8186b8eee0eefacb407874b9de402",8830,"Anatidae","family",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"187","82c076775078679d1b4935f169e44159e0478e47",8112,"Percoidei","suborder",1,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"188","98c72ea948b67e90eb4469fa270ff1e3e495dd16",1489388,"Euteleosteomorpha","cohort",1,"Metazoa","Chordata","Actinopteri","","","",""
"189","0acb5c67cc96242ae1272bfee37278cde257db7a",8092,"Cottidae","family",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"190","c070936d8b0b7e6801926629594dcf57c496496e",314146,"Euarchontoglires","superorder",0.9998,"Metazoa","Chordata","Mammalia","","","",""
"191","3660296b5c9cfc99c085fc9768e659c43489b0b4",9347,"Eutheria","clade",0.9991,"Metazoa","Chordata","Mammalia","","","",""
"192","90b22200c378f03e129a8976dbeecdafc18b25c1",9347,"Eutheria","clade",0.9923,"Metazoa","Chordata","Mammalia","","","",""
"193","4bba0ef6bf3b5ae3e6a5ef47138e01fdb37cd821",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"194","084ab361980abf0bc166fa702638d1db21b7a2f5",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"195","7d8d284f8419abb75e2ddb771080f1475447d26c",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"196","5cb19bfd98f0c8cd3e32b23d6193823d34bac033",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"197","66ff6e74c54628fba8015937470ec9d9184eced9",8830,"Anatidae","family",0.9247,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"198","6e6f14bedc8d767bd4c08603a9c1bee1589f7964",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"199","160a8898b7a32759d69902c27a747994ccbe9fef",9072,"Phasianinae","subfamily",0.9998,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","",""
"200","6c490eed3dfefe8e6511355d92116eab939f023e",9347,"Eutheria","clade",0.9991,"Metazoa","Chordata","Mammalia","","","",""
"201","b4fa9d3970610a1815f047f175ecfec14507f179",9347,"Eutheria","clade",0.999,"Metazoa","Chordata","Mammalia","","","",""
"202","196af6b1f82f0d00fcd26e9d14887b9f1c16623d",9347,"Eutheria","clade",0.9992,"Metazoa","Chordata","Mammalia","","","",""
"203","5911a428399ab4e589b673953bb9edb7bda5e59d",1,"root","no rank",1,"","","","","","",""
"204","5d2be06aa1ff742a96eae7b10b30f83e45e7047a",8825,"Neognathae","infraclass",1,"Metazoa","Chordata","Aves","","","",""
"205","31456a9ccb5f238e317283abfa403518893e3aa0",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"206","09bd2e573c46f11c5cfad3f818754aeec44bbd40",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"207","7adb20f19ac776061355c059e092faae114e3535",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"208","820b93daa72b9a382c60d916a7b095955cd673f6",32523,"Tetrapoda","clade",0.9995,"Metazoa","Chordata","","","","",""
"209","4b0e9f39310b29b78000678787332b87c77a2d91",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"210","beba0dfc8ffe7319d7244f9dd0674c4f59c4a916",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"211","ca10abaa969662cded6eba24df2960dad3485719",27706,"Micropterus salmoides","species",NA,"Metazoa","Chordata","Actinopteri","Centrarchiformes","Centrarchidae","Micropterus","Micropterus salmoides"
"212","c40189e1e51a97773b393a4318767bce8613cdc6",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"213","0136045211815efe585d758255e71b356536a546",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"214","5d26ffc8fa91a69a4f3d5d1f6cd1c3b9a7d42240",1,"root","no rank",1,"","","","","","",""
"215","6cccccda2a7c3608354d71de0a70facb2b99bb6d",1,"root","no rank",1,"","","","","","",""
"216","9b75bdcb098d3dc46b5b75fb33f5b3a9d45f4fd4",1,"root","no rank",1,"","","","","","",""
"217","6f93809b6bc63b61b0d350733addd08a6ab86f2e",8899,"Ardeidae","family",1,"Metazoa","Chordata","Aves","Pelecaniformes","Ardeidae","",""
"218","ec5d6166d52ffa30b38cb11e027c5b977524e301",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"219","8d4bbc6ce4b6ec02b439fdf354147ee4b4399269",8830,"Anatidae","family",0.9866,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"220","f4c077dcaffc9be0ef94bc27d65b3cd537a1c8fb",1,"root","no rank",1,"","","","","","",""
"221","8ade38d6c1396cc32395e6773d53ae373734314c",61384,"Lynx rufus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","Lynx","Lynx rufus"
"222","7aa929fd12fc38856e105d3092ae8752af4b44da",9321,"Osphranter rufus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter rufus"
"223","ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab",9823,"Sus scrofa","species",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Suidae","Sus","Sus scrofa"
"224","cf62a26ab8c1b5312a68133cb90988e0b24ee387",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"225","cb0cf229832374ff8f4ce89c20348a90da9c04e1",90988,"Pimephales promelas","species",NA,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","Pimephales","Pimephales promelas"
"226","a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a",2012981,"Lampetra sp. CBM:ZF:17561","species",NA,"Metazoa","Chordata","Hyperoartia","Petromyzontiformes","Petromyzontidae","Lampetra","Lampetra sp. CBM:ZF:17561"
"227","d15e926efd8720231adb32a8b4e6e40608827676",27778,"Ameiurus nebulosus","species",NA,"Metazoa","Chordata","Actinopteri","Siluriformes","Ictaluridae","Ameiurus","Ameiurus nebulosus"
"228","5d6a5f2116231e5e92600d866977dda093cd30bc",182674,"Scapanus orarius","species",NA,"Metazoa","Chordata","Mammalia","Eulipotyphla","Talpidae","Scapanus","Scapanus orarius"
"229","e9714c684e9beeaab137301ac612768962704198",9685,"Felis catus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis catus"
"230","814bd62cd7f0891ddea80fac0be25f86af95d790",90988,"Pimephales promelas","species",NA,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","Pimephales","Pimephales promelas"
"231","d5f832529f6b73fadb1b9087af48bf9a8dc101c8",8833,"Aix sponsa","species",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","Aix","Aix sponsa"
"232","5a0c3363fdff5328d9329fe07af54c881ec0fbf2",452646,"Neovison vison","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Mustelidae","Neovison","Neovison vison"
"233","5dbee979ecb7289c82f08bbf7ff5d91a3f8aae01",30427,"Haemorhous mexicanus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Haemorhous","Haemorhous mexicanus"
"234","31adf9b0bfe620438b8e730fd474cc27e61c3cc4",69293,"Gasterosteus aculeatus","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus","Gasterosteus aculeatus"
"235","bbb3bcc890abbefe2371f7ee55542ef8cb9debc9",9321,"Osphranter rufus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter rufus"
"236","d665a22273eb050425814dad353904c8b09a1f31",9823,"Sus scrofa","species",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Suidae","Sus","Sus scrofa"
"237","7ac490417f5aeaf9e327657f193c8fd6a03e2585",51342,"Aplodontia rufa","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Aplodontiidae","Aplodontia","Aplodontia rufa"
"238","da83c719cc06209b92f6b2c6a335a055a2db77cf",9823,"Sus scrofa","species",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Suidae","Sus","Sus scrofa"
"239","b01206a5c3894a926e2167b0766297f098896c5f",9319,"Osphranter robustus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter robustus"
"240","1a048a3ebd5a73e938263b67011245ec212d0a20",9913,"Bos taurus","species",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"241","311dc383535518bf3e6f854961ac2d777cc957f9",13245,"Regulus satrapa","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Sylviidae","Regulus","Regulus satrapa"
"242","215a1f59dbebd89ecaf8223653610b041c1e6baa",63520,"Piranga ludoviciana","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Thraupidae","Piranga","Piranga ludoviciana"
"243","7dae49817fac3bd37bd1ab61e10a98b36513016b",9685,"Felis catus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis catus"
"244","b245de1ca82ac7a2ac8703dd5bab5342d28bd4ab",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"245","f3b74c85c0bdd0beba57a87b50994f3a01ddd199",371919,"Pheucticus melanocephalus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Pheucticus","Pheucticus melanocephalus"
"246","1eacd6b8e7ccfd00e53e98c9ff9ecee454f0f29f",9103,"Meleagris gallopavo","species",NA,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","Meleagris","Meleagris gallopavo"
"247","e747eef0a339a503193d10c42b71ef028bca3fc0",48891,"Poecile atricapillus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile atricapillus"
"248","c458bfbd8c0ac4b00203e7ac33d77c8141488906",173226,"Tachycineta thalassina","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Hirundinidae","Tachycineta","Tachycineta thalassina"
"249","c8e84d52621741278b1d2b2646ad23686a2773a9",10060,"Ondatra zibethicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","Ondatra","Ondatra zibethicus"
"250","5e09a54224038d545ffdff782605cf12eeddc349",8321,"Taricha granulosa","species",NA,"Metazoa","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha granulosa"
"251","c079dc9631f80d61302584576eb03ce937a562f7",488309,"Megaceryle alcyon","species",NA,"Metazoa","Chordata","Aves","Coraciiformes","Cerylidae","Megaceryle","Megaceryle alcyon"
"252","82aa7321659751e1f8a88c5aec1b003e2940bb62",161648,"Bombycilla cedrorum","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
"253","3bd31947f919e2323f2eadc2db1e11f5e4571705",10116,"Rattus norvegicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus norvegicus"
"254","94b310b913e0d26c0720e1775a3f2a7f2dd6af18",9188,"Turdus migratorius","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius"
"255","565e6e05e652d8b40947e7f139613ea6a19cf1b4",9172,"Sturnus vulgaris","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris"
"256","6666721eae42fcc70157266782136a10e19f633d",182677,"Neurotrichus gibbsii","species",NA,"Metazoa","Chordata","Mammalia","Eulipotyphla","Talpidae","Neurotrichus","Neurotrichus gibbsii"
"257","5760723c6e28c8e3422ee285d0f778f5923b74fb",30427,"Haemorhous mexicanus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Haemorhous","Haemorhous mexicanus"
"258","26470fe2a0190a46adf18aa10cbadb375c913f20",9643,"Ursus americanus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Ursidae","Ursus","Ursus americanus"
"259","199e257a656754c51df04d3fccc696275d10a201",30962,"Oncorhynchus clarkii","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus clarkii"
"260","c656f261d4e638f79a7aa9b60ea021de58850ca6",9913,"Bos taurus","species",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos taurus"
"261","62ab1045b2aca6e72979d0bee0bcd083f1bffea7",9319,"Osphranter robustus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter robustus"
"262","bd4b9c9245a692142f393fe905f4f5d7d75bc4e7",8023,"Oncorhynchus nerka","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus nerka"
"263","a96026fba9c68a55562cc048b5269a5bee703358",9874,"Odocoileus virginianus","species",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus virginianus"
"264","225917b837be520c6a7896857030d3b2925f1e52",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"265","6ba007dcc2136383a1156d1bf7b733c13ce12311",10090,"Mus musculus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Mus","Mus musculus"
"266","45721731a9a394fddfa6c6f7409e02297ba8586c",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"267","86192beffdb20507fc83226d579f8a2f2676bb48",10009,"Tamiasciurus hudsonicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","Tamiasciurus","Tamiasciurus hudsonicus"
"268","4d2e7d035ba7b470e9fd980a40b9b2d3ddb042fc",44393,"Zonotrichia leucophrys","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia leucophrys"
