"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"124","7430540c165c02777e5c7dddb5b163c733579c97",38609,"Diprotodontia","order",0.9986,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"125","e4ae5d1e8d6fe9b83b65b706071a747d48be0d12",38609,"Diprotodontia","order",1,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"126","07f5dbae68ea8d9e9b74844e6771a70c2b8ef4e7",9126,"Passeriformes","order",0.9419,"Metazoa","Chordata","Aves","Passeriformes","","",""
"127","8edd024b516ed520b55b8a27c9028eb1b3de72d5",8830,"Anatidae","family",0.996,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"128","0182f4586a201b512228a8e021616a615ce13e80",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"129","c227859edf1f2f735907e49c12fbadba4079f5b6",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"130","16c4ced5b5e20329565b8f2926295383d438c4be",9606,"Homo sapiens","species",0.9988,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"131","8418dd873c146d886af5c20d7f2f51d82545562f",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"132","0a66e6c21612ce0ab89fde4ce94eeac6966c54ac",337752,"Sciurini","tribe",0.9997,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"133","802298e4f140d8efd534000a3585dffe8b4571db",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"134","8d4bbc6ce4b6ec02b439fdf354147ee4b4399269",8830,"Anatidae","family",0.9556,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"135","c4f2967585cbcc006bf49d0851593772dcae17a4",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"136","ab176bfacf33fb46f2588f7f6458fa5712a0f8d6",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"137","992c2c8902a56ad2eac06a0bf174690971eb283a",9126,"Passeriformes","order",0.9435,"Metazoa","Chordata","Aves","Passeriformes","","",""
"138","80b48122ec86fc0054f144d85fb5151350ec9dcd",379583,"Feliformia","suborder",1,"Metazoa","Chordata","Mammalia","Carnivora","","",""
"139","2de5eb4bc0d90147480b75662ec17b17f1aa3594",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"140","3c7fe95fc5e7b0838a5d4cac4ccb4eb5646b42b0",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"141","922459c4f0ee9c073a69b57c95394a67c8edd86a",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"142","c759355dee9f9aa45a12f5cef4b9c304711eb9d4",9989,"Rodentia","order",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"143","5e012a3f33926e1c968e7a7092cb10b7108237cc",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"144","f89061c8852671127f3503aebcf7095032b639ad",9126,"Passeriformes","order",0.9965,"Metazoa","Chordata","Aves","Passeriformes","","",""
"145","7f33ef6cced58cecd36699a5a5604cee0558a378",1437010,"Boreoeutheria","clade",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"146","ca60bd1722f00958611e90ce9aee7ff86c790a80",504568,"Salmoninae","subfamily",0.9991,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"147","ac3a95b434daceb4016e00f4739f550fbbcc6af0",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"148","3efaf9264c622aa69a6e16b9ae54878453da0357",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"149","195cc1c7f2dd895425c1f7872e3ed4dfe4256c0f",9126,"Passeriformes","order",0.9523,"Metazoa","Chordata","Aves","Passeriformes","","",""
"150","478227f3532dac8164fd75d72b4ab89d34ad849a",9072,"Phasianinae","subfamily",0.9991,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","",""
"151","16b5888b407acdf3478c3e8389015eede6fb2b70",8830,"Anatidae","family",0.9962,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"152","3a9397e9ab74275332b7579f8eb0cece2b8ef854",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"153","a0fd00c94a027880d7a2803380d6fc7f4059b7b9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"154","838c615aeb378278d3a47b9fc869683d9b384c8e",2068722,"Anserinae","subfamily",1,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"155","136967cb1c70e7e7ea2689937bc225488734af38",9347,"Eutheria","clade",0.9981,"Metazoa","Chordata","Mammalia","","","",""
"156","bb5530ae520bfe298f70a43feae4db00ad37dcfb",504568,"Salmoninae","subfamily",0.9958,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"157","91d70a6de3ca7be0bdbce7adc7596998f613dc8b",8830,"Anatidae","family",0.9962,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"158","600c3ffc12a39542606a5575eae4598e32b7a7ef",9220,"Picidae","family",0.9999,"Metazoa","Chordata","Aves","Piciformes","Picidae","",""
"159","0028a78795bae09e2afb3646f7dd703d01fd240f",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"160","8cba29b3e4cbc806aaced870765c962a9172ad2d",337752,"Sciurini","tribe",0.9997,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"161","ca3b94cc767e768455a5cc21b4b541155451f765",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"162","231893358a8ba7adb4fef06c635d782ef2d6d5e0",9347,"Eutheria","clade",0.9983,"Metazoa","Chordata","Mammalia","","","",""
"163","cde98f040f3dbd3d3506b9e14e943629d362526c",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"164","1c750e6acf7f257b38dd658fb72d1db65d5ad259",8830,"Anatidae","family",0.9627,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"165","b5b14135cd8828f10c5b69e404d733d7c9bd313a",1,"root","no rank",1,"","","","","","",""
"166","7993a1dc457d58071a716d5c9ddaeb9efd029439",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"167","a0de50866a09243951862dbc8ca45a4cdc3bffbd",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"168","03be9935e41b8c847358a9266c8f6b5d09d24e2e",9347,"Eutheria","clade",0.9983,"Metazoa","Chordata","Mammalia","","","",""
"169","11bbd5c89fe823ce007cc9131c92983a1e297c84",38609,"Diprotodontia","order",0.9999,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"170","c5b20a6e55a3d5096c085068019182109206afa2",504568,"Salmoninae","subfamily",0.9788,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"171","5e8544bdf175461677456201e76e72b9a53fb5b8",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"172","5186135f81e59975d26a9a367fd19ccc31a18042",9347,"Eutheria","clade",0.9998,"Metazoa","Chordata","Mammalia","","","",""
"173","50922e90e3c60c5646b9d4d095ca0bba1c9955cb",9681,"Felidae","family",0.9061,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"174","9c177b556ac925aa7f5fa05607d9a4820e3dd201",33213,"Bilateria","clade",0.9999,"Metazoa","","","","","",""
"175","a1009e74e900816af604954972b6e4eeeb9d02e4",9126,"Passeriformes","order",0.9903,"Metazoa","Chordata","Aves","Passeriformes","","",""
"176","83c42f6788444d029728771c178933a1212c25d8",379583,"Feliformia","suborder",1,"Metazoa","Chordata","Mammalia","Carnivora","","",""
"177","e0495cbd0a1b48e941b5b57015b850b71ed990ff",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"178","bb19f8879b643248cf52834230be38590b452c7d",69291,"Gasterosteidae","family",0.9894,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","",""
